Transaction Date/Time,Vehicle Number,Odometer,Product,Volume,Customer Price,Total Price
2025-02-18 05:58:00,DS39280,48603.0,Benzin - Blyfri,38.50000,25.00000,962.5
2025-02-17 16:13:00,DS39282,42455.0,Benzin - Blyfri,27.03000,25.00000,675.75
2025-02-17 16:05:00,DV29923,33242.0,Benzin - Blyfri,42.21000,25.00000,1055.25
2025-02-17 15:35:00,EA42200,26338.0,Benzin - Blyfri,18.55000,25.00000,463.75
2025-02-17 11:17:00,DH55439,71971.0,Benzin - Blyfri,21.16000,25.00000,529.0
2025-02-17 10:12:00,EB91335,22636.0,Benzin - Blyfri,11.81000,25.00000,295.25
2025-02-17 08:36:00,DV31522,26332.0,Diesel,41.97000,25.00000,1049.25
2025-02-17 07:54:00,EA55613,6633.0,Benzin - Blyfri,4.02000,25.00000,100.5
2025-02-17 06:18:00,EB59106,20945.0,Diesel,29.00000,25.00000,725.0
2025-02-17 05:24:00,DE80399,50418.0,Diesel,4.07000,25.00000,101.75
2025-02-16 12:04:00,UZB08A,771.0,Benzin - Blyfri,21.03000,25.00000,525.75
2025-02-16 07:31:00,DJ97034,52579.0,Diesel,4.34000,25.00000,108.5
2025-02-16 06:40:00,DC18344,75086.0,Benzin - Blyfri,6.00000,25.00000,150.0
2025-02-16 06:23:00,DJ87319,73706.0,Diesel,3.27000,25.00000,81.75
2025-02-15 13:28:00,DE80399,50373.0,Diesel,4.21000,25.00000,105.25
2025-02-15 12:42:00,EA42237,19547.0,Benzin - Blyfri,34.85000,25.00000,871.25
2025-02-15 12:17:00,DT40991,32618.0,Benzin - Blyfri,24.08000,25.00000,602.0
2025-02-15 09:51:00,HHUI8479,35080.0,Diesel,20.52000,25.00000,513.0
2025-02-15 06:55:00,DV53953,22934.0,Diesel,4.99000,25.00000,124.75
2025-02-14 14:06:00,DT88068,34562.0,Benzin - Blyfri,10.23000,25.00000,255.75
2025-02-14 14:02:00,DT88068,34562.0,Benzin - Blyfri,15.62000,25.00000,390.5
2025-02-14 11:09:00,DM32476,56361.0,Diesel,21.50000,25.00000,537.5
2025-02-14 11:03:00,DV88902,34602.0,Benzin - Blyfri,23.86000,25.00000,596.5
2025-02-14 05:58:00,EB70251,18877.0,Benzin - Blyfri,28.00000,25.00000,700.0
2025-02-13 16:13:00,EB70224,16307.0,Benzin - Blyfri,25.02000,25.00000,625.5
2025-02-13 12:56:00,DJ87867,55600.0,Diesel,43.92000,25.00000,1098.0
2025-02-13 12:34:00,DF45923,66010.0,Benzin - Blyfri,20.01000,25.00000,500.25
2025-02-13 11:31:00,DT26821,23978.0,Benzin - Blyfri,4.78000,25.00000,119.5
2025-02-13 10:01:00,EB70218,22827.0,Benzin - Blyfri,3.08000,25.00000,77.0
2025-02-13 08:30:00,DY82158,11842.0,Benzin - Blyfri,23.00000,25.00000,575.0
2025-02-13 06:33:00,DJ40846,70885.0,Benzin - Blyfri,31.55000,25.00000,788.75
2025-02-12 17:25:00,EA44374,34386.0,Benzin - Blyfri,4.39000,25.00000,109.75
2025-02-12 16:35:00,EA61127,14998.0,Diesel,9.35000,25.00000,233.75
2025-02-12 16:30:00,EB70251,18483.0,Benzin - Blyfri,10.02000,25.00000,250.5
2025-02-12 14:13:00,EB63609,18059.0,Benzin - Blyfri,25.11000,25.00000,627.75
2025-02-12 11:14:00,DD52041,66978.0,Diesel,3.12000,25.00000,78.0
2025-02-12 09:38:00,DF45923,66010.0,Benzin - Blyfri,15.05000,25.00000,376.25
2025-02-12 06:58:00,DV54832,43012.0,Diesel,54.45000,25.00000,1361.25
2025-02-12 06:09:00,EB70252,17245.0,Benzin - Blyfri,17.00000,25.00000,425.0
2025-02-11 15:40:00,DM32476,56120.0,Diesel,3.82000,25.00000,95.5
2025-02-11 11:52:00,DT78406,39865.0,Benzin - Blyfri,32.04000,25.00000,801.0
2025-02-11 11:48:00,DB19259,99090.0,Benzin - Blyfri,11.22000,25.00000,280.5
2025-02-11 09:08:00,DV29954,28200.0,Benzin - Blyfri,13.05000,25.00000,326.25
2025-02-10 16:53:00,DE80399,50351.0,Diesel,3.82000,25.00000,95.5
2025-02-10 14:17:00,EC97133,4838.0,Benzin - Blyfri,1.19000,25.00000,29.75
2025-02-10 13:55:00,DC59885,41394.0,Benzin - Blyfri,6.77000,25.00000,169.25
2025-02-10 13:53:00,DC59885,41394.0,Benzin - Blyfri,0.00000,25.00000,0.0
2025-02-10 12:18:00,DN88454,31461.0,Diesel,9.08000,25.00000,227.0
2025-02-10 11:48:00,DD52033,51557.0,Diesel,44.00000,25.00000,1100.0
2025-02-10 11:46:00,DD52033,51557.0,Diesel,0.00000,25.00000,0.0
2025-02-10 06:34:00,DJ57372,76115.0,Diesel,1.35000,25.00000,33.75
2025-02-10 06:02:00,CU39198,105410.0,Diesel,7.00000,25.00000,175.0
2025-02-10 05:28:00,EB78740,23053.0,Benzin - Blyfri,12.00000,25.00000,300.0
2025-02-10 05:04:00,EB53271,10350.0,Diesel,4.71000,25.00000,117.75
2025-02-09 10:42:00,EC57518,12284.0,Benzin - Blyfri,2.62000,25.00000,65.5
2025-02-09 10:19:00,EC46315,16787.0,Benzin - Blyfri,1.63000,25.00000,40.75
2025-02-09 10:16:00,EB15016,19824.0,Benzin - Blyfri,5.57000,25.00000,139.25
2025-02-09 10:11:00,DS39282,42113.0,Benzin - Blyfri,7.04000,25.00000,176.0
2025-02-09 06:22:00,DE80399,49660.0,Diesel,2.90000,25.00000,72.5
2025-02-09 06:08:00,EB83306,21647.0,Benzin - Blyfri,8.33000,25.00000,208.25
2025-02-08 11:50:00,DV29961,23797.0,Benzin - Blyfri,22.06000,25.00000,551.5
2025-02-08 11:13:00,DV31523,20520.0,Diesel,38.00000,25.00000,950.0
2025-02-08 08:44:00,EB59110,13323.0,Diesel,29.83000,25.00000,745.75
2025-02-08 07:37:00,EB59107,26493.0,Diesel,6.94000,25.00000,173.5
2025-02-08 07:00:00,ED32510,1720.0,Benzin - Blyfri,13.52000,25.00000,338.0
2025-02-08 06:28:00,DE80399,49632.0,Diesel,1.10000,25.00000,27.5
2025-02-07 16:50:00,DT39115,30814.0,Benzin - Blyfri,9.00000,25.00000,225.0
2025-02-07 14:29:00,DL16824,46753.0,Benzin - Blyfri,3.04000,25.00000,76.0
2025-02-07 13:52:00,DJ43484,58973.0,Benzin - Blyfri,21.09000,25.00000,527.25
2025-02-07 10:57:00,DN81133,43835.0,Benzin - Blyfri,17.01000,25.00000,425.25
2025-02-07 05:38:00,DP58834,45722.0,Benzin - Blyfri,14.95000,25.00000,373.75
2025-02-06 15:50:00,DT91986,52858.0,Benzin - Blyfri,9.01000,25.00000,225.25
2025-02-06 15:05:00,EB70226,6300.0,Benzin - Blyfri,19.11000,25.00000,477.75
2025-02-06 14:48:00,DJ97013,57085.0,Benzin - Blyfri,2.11000,25.00000,52.75
2025-02-06 12:58:00,DV71833,20943.0,Benzin - Blyfri,8.27000,25.00000,206.75
2025-02-06 11:39:00,DT28422,39663.0,Benzin - Blyfri,5.51000,25.00000,137.75
2025-02-06 05:53:00,EC84109,5736.0,Benzin - Blyfri,38.07000,25.00000,951.75
2025-02-06 05:47:00,EA48465,25851.0,Benzin - Blyfri,7.87000,25.00000,196.75
2025-02-05 16:18:00,DV52983,20520.0,Diesel,9.93000,25.00000,248.25
2025-02-05 15:16:00,DT26841,42441.0,Benzin - Blyfri,16.08000,25.00000,402.0
2025-02-05 14:45:00,DA55683,81545.0,Diesel,56.34000,25.00000,1408.5
2025-02-05 13:14:00,DS39282,42060.0,Benzin - Blyfri,6.54000,25.00000,163.5
2025-02-05 11:52:00,DV17667,29686.0,Benzin - Blyfri,1.67000,25.00000,41.75
2025-02-05 10:34:00,EF20871,1596.0,Benzin - Blyfri,8.16000,25.00000,204.0
2025-02-05 09:04:00,DS84724,28879.0,Benzin - Blyfri,31.78000,25.00000,794.5
2025-02-05 06:31:00,DE80399,49433.0,Diesel,5.27000,25.00000,131.75
2025-02-05 06:17:00,EB70218,22812.0,Benzin - Blyfri,4.00000,25.00000,100.0
2025-02-05 06:08:00,DA48681,89130.0,Benzin - Blyfri,37.30000,25.00000,932.5
2025-02-04 16:03:00,DT85258,42733.0,Benzin - Blyfri,12.10000,25.00000,302.5
2025-02-04 15:23:00,DT32246,21119.0,Benzin - Blyfri,23.04000,25.00000,576.0
2025-02-04 14:38:00,CU39198,105100.0,Diesel,4.07000,25.00000,101.75
2025-02-04 14:15:00,DT28472,44724.0,Benzin - Blyfri,29.08000,25.00000,727.0
2025-02-04 14:01:00,ED12701,3101.0,Benzin - Blyfri,15.18000,25.00000,379.5
2025-02-04 10:18:00,DV52983,20384.0,Diesel,9.62000,25.00000,240.5
2025-02-04 06:09:00,DP58834,45619.0,Benzin - Blyfri,10.43000,25.00000,260.75
2025-02-04 05:52:00,DJ97034,48851.0,Diesel,3.13000,25.00000,78.25
2025-02-03 13:40:00,EB64636,12476.0,Diesel,11.67000,25.00000,291.75
2025-02-03 11:13:00,DT85258,42613.0,Benzin - Blyfri,32.32000,25.00000,808.0
2025-02-03 10:27:00,EB10872,15468.0,Benzin - Blyfri,23.64000,25.00000,591.0
2025-02-03 06:54:00,DE80408,66473.0,Diesel,5.37000,25.00000,134.25
2025-02-03 06:30:00,DJ87861,48966.0,Diesel,3.51000,25.00000,87.75
2025-02-03 06:09:00,BZ14807,139870.0,Diesel,15.74000,25.00000,393.5
2025-02-03 05:30:00,CG19786,110489.0,Diesel,10.96000,25.00000,274.0
2025-02-03 05:26:00,DV29946,23195.0,Benzin - Blyfri,29.38000,25.00000,734.5
2025-02-03 05:21:00,DM62388,55688.0,Benzin - Blyfri,42.21000,25.00000,1055.25
2025-02-03 05:14:00,EA42136,20513.0,Diesel,50.08000,25.00000,1252.0
2025-02-02 13:09:00,CT22980,137620.0,Diesel,60.53000,25.00000,1513.25
2025-02-02 12:59:00,DV17706,16407.0,Benzin - Blyfri,4.48000,25.00000,112.0
2025-02-02 12:02:00,EF20904,2703.0,Benzin - Blyfri,7.50000,25.00000,187.5
2025-02-02 09:49:00,EB52427,24365.0,Diesel,17.41000,25.00000,435.25
2025-02-02 07:58:00,DM22168,23228.0,Diesel,26.85000,25.00000,671.25
2025-02-02 07:20:00,DV12151,35406.0,Diesel,3.86000,25.00000,96.5
2025-02-02 06:34:00,EB87035,27920.0,Benzin - Blyfri,16.19000,25.00000,404.75
2025-02-01 13:26:00,EB63566,10791.0,Benzin - Blyfri,3.26000,25.00000,81.5
2025-02-01 12:48:00,DT40993,43926.0,Benzin - Blyfri,5.25000,25.00000,131.25
2025-02-01 09:56:00,EB91330,18041.0,Benzin - Blyfri,2.39000,25.00000,59.75
2025-02-01 08:59:00,DV53953,21642.0,Diesel,2.95000,25.00000,73.75
2025-02-01 08:08:00,EA45749,26463.0,Benzin - Blyfri,11.00000,25.00000,275.0
2025-02-01 06:32:00,DV29943,39408.0,Benzin - Blyfri,11.74000,25.00000,293.5
2025-01-31 17:36:00,DN22851,56057.0,Diesel,34.36000,25.00000,859.0
2025-01-31 15:20:00,EC97133,3217.0,Benzin - Blyfri,24.02000,25.00000,600.5
2025-01-31 09:25:00,EC84110,4955.0,Benzin - Blyfri,13.48000,25.00000,337.0
2025-01-31 08:52:00,ED12707,1408.0,Benzin - Blyfri,20.58000,25.00000,514.5
2025-01-31 06:22:00,DM93071,38835.0,Diesel,5.25000,25.00000,131.25
2025-01-31 05:52:00,EC36421,11452.0,Benzin - Blyfri,7.50000,25.00000,187.5
2025-01-30 10:22:00,EA48480,13248.0,Benzin - Blyfri,35.24000,25.00000,881.0
2025-01-30 06:36:00,EC19401,11010.0,Benzin - Blyfri,11.00000,25.00000,275.0
2025-01-30 06:15:00,DM32476,53415.0,Diesel,12.18000,25.00000,304.5
2025-01-30 06:04:00,EB87035,27714.0,Benzin - Blyfri,8.53000,25.00000,213.25
2025-01-30 05:55:00,DJ91849,68184.0,Benzin - Blyfri,13.61000,25.00000,340.25
2025-01-29 16:19:00,CZ63260,72217.0,Benzin - Blyfri,14.34000,25.00000,358.5
2025-01-29 15:05:00,DT40995,43835.0,Benzin - Blyfri,34.92000,25.00000,873.0
2025-01-29 14:14:00,DS84726,49498.0,Benzin - Blyfri,9.59000,25.00000,239.75
2025-01-29 13:24:00,DJ83907,61311.0,Benzin - Blyfri,1.64000,25.00000,41.0
2025-01-29 12:52:00,DM48574,51138.0,Diesel,59.03000,25.00000,1475.75
2025-01-29 12:04:00,DP92152,42630.0,Benzin - Blyfri,17.21000,25.00000,430.25
2025-01-29 10:46:00,DE80399,49293.0,Diesel,8.52000,25.00000,213.0
2025-01-29 10:10:00,DJ23567,59361.0,Benzin - Blyfri,3.68000,25.00000,92.0
2025-01-29 10:02:00,DA48681,88589.0,Benzin - Blyfri,31.93000,25.00000,798.25
2025-01-29 07:31:00,DY85923,24763.0,Diesel,25.60000,25.00000,640.0
2025-01-28 12:04:00,DM24485,32954.0,Benzin - Blyfri,29.01000,25.00000,725.25
2025-01-28 10:45:00,DT32180,45054.0,Benzin - Blyfri,59.83000,25.00000,1495.75
2025-01-28 06:10:00,ED23412,1315.0,Diesel,12.50000,25.00000,312.5
2025-01-27 11:34:00,DM32476,52646.0,Diesel,3.50000,25.00000,87.5
2025-01-27 11:31:00,DP58841,43475.0,Benzin - Blyfri,5.50000,25.00000,137.5
2025-01-27 11:28:00,DP48954,27357.0,Benzin - Blyfri,5.50000,25.00000,137.5
2025-01-27 09:46:00,DJ97034,48634.0,Diesel,25.11000,25.00000,627.75
2025-01-27 08:30:00,EB91344,13983.0,Benzin - Blyfri,41.02000,25.00000,1025.5
2025-01-27 05:45:00,DJ87861,48233.0,Diesel,3.15000,25.00000,78.75
2025-01-27 05:14:00,DL72634,38117.0,Benzin - Blyfri,19.00000,25.00000,475.0
2025-01-27 05:10:00,EA48418,23703.0,Benzin - Blyfri,9.53000,25.00000,238.25
2025-01-26 14:21:00,DM22168,22719.0,Diesel,39.18000,25.00000,979.5
2025-01-26 13:27:00,DY83975,13759.0,Diesel,2.84000,25.00000,71.0
2025-01-26 07:36:00,DS53869,78019.0,Diesel,13.19000,25.00000,329.75
2025-01-26 07:18:00,DY57073,17834.0,Diesel,6.13000,25.00000,153.25
2025-01-26 06:53:00,DM92378,46808.0,Diesel,17.66000,25.00000,441.5
2025-01-26 06:27:00,DJ87861,48214.0,Diesel,4.59000,25.00000,114.75
2025-01-26 06:23:00,EB70249,19454.0,Benzin - Blyfri,44.89000,25.00000,1122.25
2025-01-25 11:42:00,EB63579,21343.0,Diesel,31.12000,25.00000,778.0
2025-01-25 07:26:00,DD90180,41823.0,Diesel,1.75000,25.00000,43.75
2025-01-25 07:01:00,EB46727,20192.0,Diesel,21.01000,25.00000,525.25
2025-01-25 06:53:00,DY57073,17748.0,Diesel,4.90000,25.00000,122.5
2025-01-25 06:38:00,BZ14802,110757.0,Diesel,17.79000,25.00000,444.75
2025-01-24 16:23:00,EB63542,13570.0,Benzin - Blyfri,6.07000,25.00000,151.75
2025-01-24 13:58:00,EC19393,11320.0,Diesel,56.04000,25.00000,1401.0
2025-01-24 10:40:00,EB83336,17185.0,Benzin - Blyfri,5.59000,25.00000,139.75
2025-01-24 09:40:00,DY83975,13487.0,Diesel,14.67000,25.00000,366.75
2025-01-24 09:28:00,DT28416,34360.0,Benzin - Blyfri,6.01000,25.00000,150.25
2025-01-24 09:13:00,DV41581,23050.0,Benzin - Blyfri,4.29000,25.00000,107.25
2025-01-24 08:58:00,EC12776,19303.0,Benzin - Blyfri,1.92000,25.00000,48.0
2025-01-24 07:50:00,DV31520,20915.0,Diesel,58.13000,25.00000,1453.25
2025-01-24 06:03:00,DH61732,50453.0,Benzin - Blyfri,6.51000,25.00000,162.75
2025-01-24 05:58:00,ED12701,2891.0,Benzin - Blyfri,53.01000,25.00000,1325.25
2025-01-24 05:45:00,ED23410,2040.0,Diesel,38.81000,25.00000,970.25
2025-01-23 17:18:00,DV52983,20277.0,Diesel,6.50000,25.00000,162.5
2025-01-23 17:00:00,DT26854,48002.0,Benzin - Blyfri,23.03000,25.00000,575.75
2025-01-23 16:43:00,DM32480,41107.0,Diesel,3.64000,25.00000,91.0
2025-01-23 15:56:00,EB46726,17466.0,Diesel,5.50000,25.00000,137.5
2025-01-23 15:18:00,DH61736,60812.0,Benzin - Blyfri,2.31000,25.00000,57.75
2025-01-23 14:29:00,ED23412,1169.0,Diesel,27.03000,25.00000,675.75
2025-01-23 11:42:00,EB59110,11794.0,Diesel,17.98000,25.00000,449.5
2025-01-23 10:27:00,EF20834,1317.0,Benzin - Blyfri,1.66000,25.00000,41.5
2025-01-23 10:14:00,DJ23567,59336.0,Benzin - Blyfri,8.78000,25.00000,219.5
2025-01-23 09:52:00,CX48600,62923.0,Benzin - Blyfri,18.71000,25.00000,467.75
2025-01-23 08:39:00,DJ43501,44773.0,Benzin - Blyfri,12.00000,25.00000,300.0
2025-01-23 06:35:00,DJ91849,67967.0,Benzin - Blyfri,5.13000,25.00000,128.25
2025-01-23 06:20:00,DT88076,23730.0,Benzin - Blyfri,7.46000,25.00000,186.5
2025-01-23 06:16:00,DA93368,54781.0,Benzin - Blyfri,23.01000,25.00000,575.25
2025-01-23 06:11:00,DD90180,41125.0,Diesel,2.70000,25.00000,67.5
2025-01-22 14:43:00,EB27120,8709.0,Benzin - Blyfri,9.81000,25.00000,245.25
2025-01-22 10:24:00,DT26816,26982.0,Benzin - Blyfri,49.55000,25.00000,1238.75
2025-01-22 09:07:00,EF20753,3251.0,Benzin - Blyfri,6.68000,25.00000,167.0
2025-01-22 09:02:00,ED32531,3449.0,Benzin - Blyfri,4.03000,25.00000,100.75
2025-01-22 08:01:00,DB17409,,Benzin - Blyfri,33.75000,25.00000,843.75
2025-01-22 07:00:00,CU39198,10594.0,Diesel,10.04000,25.00000,251.0
2025-01-22 06:30:00,DD90180,40755.0,Diesel,5.05000,25.00000,126.25
2025-01-22 06:00:00,DJ57372,73421.0,Diesel,3.55000,25.00000,88.75
2025-01-22 05:59:00,DJ57372,73421.0,Diesel,0.00000,25.00000,0.0
2025-01-21 17:05:00,DE80408,66383.0,Diesel,5.48000,25.00000,137.0
2025-01-21 10:56:00,DM32476,52619.0,Diesel,3.39000,25.00000,84.75
2025-01-21 06:14:00,DL52953,49323.0,Diesel,9.54000,25.00000,238.5
2025-01-20 16:55:00,EC97126,3009.0,Benzin - Blyfri,18.15000,25.00000,453.75
2025-01-20 16:29:00,DT32168,44557.0,Benzin - Blyfri,25.03000,25.00000,625.75
2025-01-20 11:31:00,EC12776,19158.0,Benzin - Blyfri,4.35000,25.00000,108.75
2025-01-20 10:38:00,DV41579,22886.0,Benzin - Blyfri,4.11000,25.00000,102.75
2025-01-20 09:52:00,DJ97034,47741.0,Diesel,4.02000,25.00000,100.5
2025-01-20 08:24:00,EB52428,18363.0,Diesel,16.50000,25.00000,412.5
2025-01-20 07:50:00,DT85254,44746.0,Benzin - Blyfri,37.12000,25.00000,928.0
2025-01-20 05:35:00,HHUC8753,37025.0,Diesel,36.01000,25.00000,900.25
2025-01-20 05:26:00,EC25426,6561.0,Diesel,5.56000,25.00000,139.0
2025-01-20 05:20:00,DJ91849,67335.0,Benzin - Blyfri,2.00000,25.00000,50.0
2025-01-19 08:53:00,EC36430,18162.0,Benzin - Blyfri,6.33000,25.00000,158.25
2025-01-19 06:54:00,DE80408,66341.0,Diesel,1.10000,25.00000,27.5
2025-01-19 06:32:00,DL16849,51273.0,Benzin - Blyfri,7.78000,25.00000,194.5
2025-01-18 10:20:00,EA55589,18332.0,Benzin - Blyfri,6.51000,25.00000,162.75
2025-01-18 09:57:00,EB70227,15661.0,Benzin - Blyfri,3.96000,25.00000,99.0
2025-01-18 09:53:00,DV53946,35117.0,Diesel,22.59000,25.00000,564.75
2025-01-18 09:26:00,DF45717,84320.0,Benzin - Blyfri,15.03000,25.00000,375.75
2025-01-18 06:40:00,DY57073,17707.0,Diesel,9.16000,25.00000,229.0
2025-01-17 16:58:00,EB83336,16258.0,Benzin - Blyfri,7.85000,25.00000,196.25
2025-01-17 14:37:00,EC36430,18084.0,Benzin - Blyfri,40.23000,25.00000,1005.75
2025-01-17 11:21:00,DT26820,45465.0,Benzin - Blyfri,9.91000,25.00000,247.75
2025-01-17 06:49:00,DA61236,72041.0,Diesel,4.51000,25.00000,112.75
2025-01-16 17:04:00,EC19392,11148.0,Benzin - Blyfri,15.02000,25.00000,375.5
2025-01-16 15:46:00,EB64630,12334.0,Diesel,2.50000,25.00000,62.5
2025-01-16 12:35:00,DT85247,54831.0,Benzin - Blyfri,22.59000,25.00000,564.75
2025-01-16 12:31:00,DT22077,42580.0,Benzin - Blyfri,47.00000,25.00000,1175.0
2025-01-16 12:22:00,DJ43501,44612.0,Benzin - Blyfri,8.86000,25.00000,221.5
2025-01-16 12:20:00,DJ43501,44612.0,Benzin - Blyfri,0.00000,25.00000,0.0
2025-01-16 09:04:00,DT28491,41098.0,Benzin - Blyfri,3.82000,25.00000,95.5
2025-01-16 08:59:00,EC57518,12284.0,Benzin - Blyfri,3.97000,25.00000,99.25
2025-01-16 07:11:00,CZ15321,67290.0,Diesel,12.63000,25.00000,315.75
2025-01-16 07:10:00,CZ15321,67290.0,Diesel,0.00000,25.00000,0.0
2025-01-16 05:57:00,DL52953,48603.0,Diesel,5.15000,25.00000,128.75
2025-01-15 17:06:00,DE80377,65289.0,Diesel,4.16000,25.00000,104.0
2025-01-15 16:50:00,DP92120,50079.0,Benzin - Blyfri,5.64000,25.00000,141.0
2025-01-15 15:18:00,DB63211,90055.0,Diesel,8.35000,25.00000,208.75
2025-01-15 15:00:00,DP58841,42756.0,Benzin - Blyfri,5.26000,25.00000,131.5
2025-01-15 13:15:00,DM3247,52602.0,Diesel,8.02000,25.00000,200.5
2025-01-15 11:53:00,DL16849,50595.0,Benzin - Blyfri,35.15000,25.00000,878.75
2025-01-15 11:02:00,EB2712,8107.0,Benzin - Blyfri,10.01000,25.00000,250.25
2025-01-15 08:26:00,D48933,52781.0,Diesel,10.01000,25.00000,250.25
2025-01-15 05:48:00,DL39030,52926.0,Benzin - Blyfri,5.50000,25.00000,137.5
2025-01-15 05:24:00,DE26234,64195.0,Diesel,36.50000,25.00000,912.5
2025-01-14 14:47:00,EF20834,680.0,Benzin - Blyfri,10.60000,25.00000,265.0
2025-01-14 11:28:00,DJ83907,61074.0,Benzin - Blyfri,3.99000,25.00000,99.75
2025-01-14 06:11:00,DE80408,66272.0,Diesel,4.61000,25.00000,115.25
2025-01-14 05:54:00,ED23411,870.0,Diesel,8.86000,25.00000,221.5
2025-01-13 15:36:00,EC99138,15752.0,Diesel,3.95000,25.00000,98.75
2025-01-13 13:30:00,DF45816,39199.0,Benzin - Blyfri,1.04000,25.00000,26.0
2025-01-13 11:53:00,DJ66606,49658.0,Benzin - Blyfri,15.37000,25.00000,384.25
2025-01-13 09:03:00,EC12713,23565.0,Benzin - Blyfri,48.46000,25.00000,1211.5
2025-01-13 05:53:00,EB64630,12114.0,Diesel,2.92000,25.00000,73.0
2025-01-13 05:18:00,DM86995,41733.0,Benzin - Blyfri,6.24000,25.00000,156.0
2025-01-13 05:08:00,ED23410,241.0,Diesel,18.81000,25.00000,470.25
2025-01-12 12:08:00,DM87014,35684.0,Benzin - Blyfri,28.12000,25.00000,703.0
2025-01-12 06:35:00,DL52954,53004.0,Diesel,2.32000,25.00000,58.0
2025-01-12 06:23:00,DJ39264,61964.0,Benzin - Blyfri,24.30000,25.00000,607.5
2025-01-11 09:54:00,DH55439,70470.0,Benzin - Blyfri,14.50000,25.00000,362.5
2025-01-11 09:32:00,BZ14804,144661.0,Diesel,14.35000,25.00000,358.75
2025-01-11 08:07:00,DS53868,96334.0,Diesel,15.61000,25.00000,390.25
2025-01-11 07:03:00,DD54294,69215.0,Diesel,43.21000,25.00000,1080.25
2025-01-11 06:45:00,EEC57518,12212.0,Benzin - Blyfri,26.04000,25.00000,651.0
2025-01-11 06:24:00,DJ87861,47817.0,Diesel,5.79000,25.00000,144.75
2025-01-11 06:13:00,ET20837,1338.0,Benzin - Blyfri,7.22000,25.00000,180.5
2025-01-10 16:57:00,DN88454,31324.0,Diesel,3.51000,25.00000,87.75
2025-01-10 16:41:00,DT32168,44317.0,Benzin - Blyfri,43.01000,25.00000,1075.25
2025-01-10 16:09:00,DM86981,48214.0,Benzin - Blyfri,16.61000,25.00000,415.25
2025-01-10 15:38:00,EC12711,10633.0,Benzin - Blyfri,3.24000,25.00000,81.0
2025-01-10 11:58:00,DJ43505,73616.0,Benzin - Blyfri,10.24000,25.00000,256.0
2025-01-10 11:08:00,DF45709,92668.0,Benzin - Blyfri,26.03000,25.00000,650.75
2025-01-10 09:55:00,EB70225,19132.0,Benzin - Blyfri,9.03000,25.00000,225.75
2025-01-10 07:34:00,EB59112,16000.0,Diesel,18.50000,25.00000,462.5
2025-01-10 07:33:00,DT91979,33416.0,Benzin - Blyfri,44.04000,25.00000,1101.0
2025-01-10 06:10:00,DM10987,50507.0,Benzin - Blyfri,18.04000,25.00000,451.0
2025-01-09 17:02:00,EF91711,2035.0,Benzin - Blyfri,42.09000,25.00000,1052.25
2025-01-09 16:30:00,EC87719,3751.0,Benzin - Blyfri,10.22000,25.00000,255.5
2025-01-09 15:31:00,DJ87861,47775.0,Diesel,3.55000,25.00000,88.75
2025-01-09 14:57:00,DA48764,40062.0,Benzin - Blyfri,19.74000,25.00000,493.5
2025-01-09 10:55:00,DT26821,22643.0,Benzin - Blyfri,1.49000,25.00000,37.25
2025-01-09 09:14:00,DJ57367,76872.0,Diesel,6.47000,25.00000,161.75
2025-01-09 08:59:00,DT26849,40722.0,Benzin - Blyfri,3.46000,25.00000,86.5
2025-01-09 08:07:00,DP9292152,42223.0,Benzin - Blyfri,3.56000,25.00000,89.0
2025-01-08 16:54:00,EB64636,11268.0,Diesel,19.44000,25.00000,486.0
2025-01-08 16:34:00,DJ66609,54256.0,Benzin - Blyfri,10.50000,25.00000,262.5
2025-01-08 12:22:00,EF20837,1293.0,Benzin - Blyfri,13.30000,25.00000,332.5
2025-01-08 12:12:00,DV17701,45660.0,Benzin - Blyfri,3.29000,25.00000,82.25
2025-01-08 10:42:00,EB19592,13631.0,Benzin - Blyfri,5.76000,25.00000,144.0
2025-01-08 10:05:00,DT88073,55423.0,Benzin - Blyfri,5.20000,25.00000,130.0
2025-01-08 09:28:00,DT85254,43351.0,Benzin - Blyfri,6.15000,25.00000,153.75
2025-01-08 07:29:00,EC36421,11386.0,Benzin - Blyfri,9.03000,25.00000,225.75
2025-01-08 06:30:00,ED27942,5817.0,Diesel,29.93000,25.00000,748.25
2025-01-08 06:16:00,DM86981,47944.0,Benzin - Blyfri,25.03000,25.00000,625.75
2025-01-08 06:03:00,DF45816,39196.0,Benzin - Blyfri,3.01000,25.00000,75.25
2025-01-08 05:56:00,DJ83907,60185.0,Benzin - Blyfri,30.10000,25.00000,752.5
2025-01-07 16:21:00,DT16528,29817.0,Diesel,15.00000,25.00000,375.0
2025-01-07 14:40:00,DV17701,45637.0,Benzin - Blyfri,11.03000,25.00000,275.75
2025-01-07 11:35:00,CZ78653,71910.0,Benzin - Blyfri,32.02000,25.00000,800.5
2025-01-07 08:55:00,DT28475,35432.0,Benzin - Blyfri,3.01000,25.00000,75.25
2025-01-07 06:06:00,EC97141,2544.0,Benzin - Blyfri,1.55000,25.00000,38.75
2025-01-06 14:14:00,DB25977,81592.0,Diesel,5.16000,25.00000,129.0
2025-01-06 12:06:00,DF70077,56756.0,Benzin - Blyfri,4.57000,25.00000,114.25
2025-01-06 11:59:00,DA57642,46375.0,Benzin - Blyfri,33.82000,25.00000,845.5
2025-01-06 11:49:00,EC89726,689.0,Diesel,10.00000,25.00000,250.0
